Sail Date.,QTY.(KGS)
2022-08-09,38400
2022-08-11,21682
2022-08-11,18950
2022-08-11,18547
2022-08-11,24240
2022-08-11,11610
2022-08-11,82200
2022-08-11,25000
2022-08-11,17262
2022-08-11,52000
2022-08-11,72000
2022-08-11,21681
2022-08-11,26616
2022-08-11,10000
2022-08-11,3210
2022-08-11,10620
2022-08-11,12383
2022-08-11,124000
2022-08-11,17992
2022-08-11,19392
2022-08-11,24000
2022-08-11,67636
2022-08-11,8850
2022-08-11,8914
2022-08-11,15200
2022-08-11,28380
2022-08-11,57000
2022-08-11,28500
2022-08-11,28000
2022-08-11,28558
2022-08-11,12000
2022-08-11,2588
2022-08-11,14400
2022-08-11,15000
2022-08-11,36000
2022-08-11,30000
2022-08-11,8000
2022-08-11,17580
2022-08-11,4751
2022-08-11,9690
2022-08-11,20878
2022-08-11,22330
2022-08-11,26000
2022-08-12,48000
2022-08-12,17337
2022-08-12,22000
2022-08-12,19000
2022-08-12,24000
2022-08-14,71951
2022-08-14,41882
2022-08-14,11230
2022-08-14,22839
2022-08-14,5000
2022-08-14,23000
2022-08-14,5012
2022-08-14,17280
2022-08-14,14000
2022-08-14,11108
2022-08-14,15000
2022-08-14,10520
2022-08-14,270000
2022-08-14,24000
2022-08-14,23368
2022-08-14,8250
2022-08-14,18000
2022-08-14,2102
2022-08-14,26280
2022-08-14,24240
2022-08-14,36573
2022-08-14,19200
2022-08-14,19424
2022-08-14,38400
2022-08-14,39843
2022-08-14,23040
2022-08-14,19000
2022-08-14,18300
2022-08-14,16000
2022-08-14,15876
2022-08-14,25000
2022-08-14,5075
2022-08-14,22000
2022-08-14,20000
2022-08-14,25126
2022-08-14,20572
2022-08-14,18318
2022-08-14,28000
2022-08-15,38400
2022-08-15,16503
2022-08-15,31752
2022-08-15,22485
2022-08-16,27000
2022-08-16,10000
2022-08-16,13250
2022-08-16,23000
2022-08-16,26663
2022-08-16,26607
2022-08-16,19742
2022-08-16,9828
2022-08-16,26700
2022-08-16,19744
2022-08-16,15975
2022-08-16,15328
2022-08-16,13680
2022-08-16,18540
2022-08-16,3696
2022-08-16,20061
2022-08-16,79104
2022-08-16,22330
2022-08-16,28650
2022-08-16,28000
2022-08-16,16432
2022-08-16,63362
2022-08-16,21917
2022-08-16,9000
2022-08-16,15000
2022-08-16,15876
2022-08-16,20000
2022-08-16,30000
2022-08-16,28600
2022-08-16,14897
2022-08-16,28500
2022-08-16,28372
2022-08-16,28800
2022-08-16,8386
2022-08-17,9339
2022-08-17,11221
2022-08-17,21164
2022-08-17,17437
2022-08-17,12990
2022-08-17,19000
2022-08-17,25863
2022-08-17,7540
2022-08-17,38683
2022-08-17,30720
2022-08-17,48480
2022-08-17,19690
2022-08-17,11780
2022-08-17,50500
2022-08-17,55827
2022-08-17,21574
2022-08-17,21008
2022-08-17,22233
2022-08-17,11289
2022-08-17,3576
2022-08-17,19430
2022-08-17,97120
2022-08-17,15284
2022-08-17,26260
2022-08-17,49568
2022-08-17,15348
2022-08-17,21737
2022-08-17,206904
2022-08-17,47101
2022-08-17,26553
2022-08-17,27048
2022-08-17,58564
2022-08-17,24744
2022-08-17,38417
2022-08-17,26834
2022-08-17,1672
2022-08-17,9620
2022-08-17,14300
2022-08-17,7916
2022-08-17,10872
2022-08-17,8310
2022-08-17,6247
2022-08-17,43220
2022-08-17,18000
2022-08-17,5514
2022-08-17,16380
2022-08-17,38400
2022-08-17,17447
2022-08-17,22015
2022-08-17,11452
2022-08-17,15144
2022-08-17,30000
2022-08-17,20000
2022-08-17,13255
2022-08-17,16000
2022-08-17,12159
2022-08-17,26400
2022-08-17,1638
2022-08-17,12858
2022-08-17,2100
2022-08-17,32376
2022-08-17,32900
2022-08-17,25212
2022-08-17,20788
2022-08-17,17350
2022-08-17,9368
2022-08-17,10690
2022-08-17,18072
2022-08-17,18180
2022-08-17,78344
2022-08-17,51480
2022-08-17,51400
2022-08-17,14209
2022-08-17,25000
2022-08-17,46000
2022-08-17,133500
2022-08-17,210454
2022-08-17,20040
2022-08-17,100200
2022-08-17,19210
2022-08-17,12563
2022-08-17,28500
2022-08-19,19200
2022-08-19,15876
2022-08-19,5719
2022-08-19,1852
2022-08-19,9980
2022-08-19,49000
2022-08-19,50600
2022-08-19,19430
2022-08-19,2332
2022-08-19,40000
2022-08-19,38400
2022-08-19,15200
2022-08-19,12647
2022-08-19,57038
2022-08-19,1248
2022-08-19,3036
2022-08-19,7150
2022-08-19,13776
2022-08-19,25000
2022-08-19,220
2022-08-19,11174
2022-08-19,1638
2022-08-19,2104
2022-08-19,17882
2022-08-19,1000
2022-08-19,20000
2022-08-19,9576
2022-08-19,19000
2022-08-20,38400
2022-08-20,19200
2022-08-20,17822
2022-08-20,10000
2022-08-20,11750
2022-08-20,27344
2022-08-20,9300
2022-08-20,20000
2022-08-20,21000
2022-08-22,129325
2022-08-22,102368
2022-08-22,7685
2022-08-22,39788
2022-08-22,22233
2022-08-22,16048
2022-08-22,8109
2022-08-22,15718
2022-08-22,12690
2022-08-22,19719
2022-08-22,13050
2022-08-22,25691
2022-08-22,4856
2022-08-22,48744
2022-08-22,18488
2022-08-22,26000
2022-08-22,17162
2022-08-22,125000
2022-08-22,11949
2022-08-22,72000
2022-08-22,17125
2022-08-22,26040
2022-08-22,25500
2022-08-22,153782
2022-08-22,13682
2022-08-22,64000
2022-08-22,656
2022-08-22,18228
2022-08-22,52000
2022-08-22,56872
2022-08-22,9294
2022-08-22,10647
2022-08-22,38400
2022-08-22,19200
2022-08-22,25390
2022-08-22,10192
2022-08-22,37200
2022-08-22,12870
2022-08-22,23000
2022-08-22,10701
2022-08-22,11160
2022-08-22,28000
2022-08-22,19000
2022-08-22,85500
2022-08-22,6426
2022-08-22,12493
2022-08-22,23947
2022-08-22,7076
2022-08-22,14431
2022-08-22,25000
2022-08-22,16000
2022-08-22,16875
2022-08-22,10000
2022-08-22,15000
2022-08-22,15876
2022-08-22,18000
2022-08-22,20000
2022-08-22,5875
2022-08-22,28620
2022-08-22,16040
2022-08-22,28612
2022-08-22,24000
2022-08-23,19424
2022-08-23,56000
2022-08-23,8900
2022-08-23,9375
2022-08-23,18025
2022-08-23,36700
2022-08-23,22330
2022-08-23,17395
2022-08-23,15000
2022-08-23,8000
2022-08-23,64000
2022-08-23,38000
2022-08-23,72000
2022-08-23,85500
2022-08-23,64362
2022-08-23,50000
2022-08-23,26000
2022-08-23,28500
2022-08-23,11452
2022-08-23,25000
2022-08-23,27520
2022-08-23,1076
2022-08-23,48000
2022-08-24,23521
2022-08-24,48000
2022-08-24,26580
2022-08-24,27346
2022-08-24,27760
2022-08-24,9785
2022-08-24,76800
2022-08-24,28000
2022-08-24,16000
2022-08-24,9686
2022-08-24,38400
2022-08-24,14560
2022-08-24,15876
2022-08-24,21009
2022-08-24,22500
2022-08-24,9898
2022-08-24,96000
2022-08-24,2145
2022-08-24,3642
2022-08-24,36835
2022-08-24,19200
2022-08-24,20000
2022-08-24,26000
2022-08-24,25500
2022-08-24,6514
2022-08-24,18000
2022-08-24,9372
2022-08-24,97798
2022-08-24,66550
2022-08-24,25000
2022-08-24,15000
2022-08-24,12990
2022-08-24,22079
2022-08-24,9297
2022-08-24,24000
2022-08-24,13815
2022-08-24,9966
2022-08-24,13050
2022-08-24,25640
2022-08-24,19000
2022-08-24,22260
2022-08-24,21000
2022-08-25,24000
2022-08-25,50000
2022-08-25,66359
2022-08-25,10894
2022-08-25,13022
2022-08-25,21000
2022-08-25,18000
2022-08-25,15000
2022-08-25,20189
2022-08-25,22233
2022-08-25,204000
2022-08-25,24390
2022-08-25,10145
2022-08-25,17519
2022-08-25,16876
2022-08-25,18342
2022-08-25,26000
2022-08-25,22298
2022-08-27,23000
2022-08-27,24000
2022-08-27,14000
2022-08-27,21000
2022-08-27,17295
2022-08-27,25000
2022-08-27,31752
2022-08-27,22000
2022-08-28,15438
2022-08-28,34260
2022-08-28,9215
2022-08-28,14943
2022-08-28,9845
2022-08-28,33379
2022-08-28,24500
2022-08-28,58600
2022-08-28,1700
2022-08-28,25691
2022-08-28,29106
2022-08-28,38860
2022-08-28,10131
2022-08-28,42230
2022-08-28,24080
2022-08-28,51323
2022-08-28,262178
2022-08-28,44231
2022-08-28,139369
2022-08-28,12190
2022-08-28,11310
2022-08-28,7042
2022-08-28,20000
2022-08-28,25000
2022-08-28,19200
2022-08-28,21600
2022-08-28,96000
2022-08-28,18000
2022-08-28,16000
2022-08-28,24000
2022-08-28,52260
2022-08-28,22590
2022-08-28,403
2022-08-28,15876
2022-08-28,23000
2022-08-28,52000
2022-08-28,34697
2022-08-28,19000
2022-08-28,9964
2022-08-30,44000
2022-08-30,25980
2022-08-30,10651
2022-08-30,13056
2022-08-30,12500
2022-08-30,28050
2022-08-30,16320
2022-08-30,7336
2022-08-30,72000
2022-08-30,52390
2022-08-30,38400
2022-08-30,12072
2022-08-30,12100
2022-08-30,22410
2022-08-30,18000
2022-08-30,20000
2022-08-30,127589
2022-08-30,57600
2022-08-30,26768
2022-08-30,22000
2022-08-30,34907
2022-08-30,20400
2022-08-30,14311
2022-08-30,56320
2022-08-30,13000
2022-08-30,14308
2022-08-30,26500
2022-08-30,20960
2022-08-30,22422
2022-08-30,12990
2022-08-30,15060
2022-08-30,28400
2022-08-30,53987
2022-08-30,14400
2022-08-30,57000
2022-08-30,12625
2022-08-30,20280
2022-08-30,6070
2022-08-30,19719
2022-08-30,10140
2022-08-30,33215
2022-08-30,1584
2022-08-30,14590
2022-08-30,10438
2022-08-30,74480
2022-08-30,17080
2022-08-30,7730
2022-08-30,14000
2022-08-30,15000
2022-08-30,23030
2022-08-30,14750
2022-08-30,11880
2022-08-30,19200
2022-08-30,13350
2022-08-30,13933
2022-08-30,25000
2022-08-30,29390
2022-08-30,11000
2022-08-30,26000
2022-08-30,26548
2022-08-30,16687
2022-08-30,22406
2022-08-30,50000
2022-08-30,24000
2022-08-30,5000
2022-08-30,30000
2022-08-30,31875
2022-08-30,19000
2022-08-30,16457
2022-08-30,10000
2022-08-30,48000
2022-08-30,11950
2022-08-30,78250
2022-08-30,55682
2022-08-30,16450
2022-08-30,9000
2022-08-30,31752
2022-08-30,15876
2022-08-30,8400
2022-08-30,13600
2022-08-30,13140
2022-08-30,57420
2022-08-30,28372
2022-08-30,12959
2022-08-30,20006
2022-08-30,17222
2022-08-30,23000
2022-08-30,54000
2022-08-30,79214
2022-08-30,28000
2022-08-30,28600
2022-08-30,167736
2022-08-30,7911
2022-08-30,2650
2022-08-30,21000
2022-08-30,13779
2022-09-03,25692
2022-09-03,25150
2022-09-03,15000
2022-09-03,27900
2022-09-03,28560
2022-09-03,47922
2022-09-03,25080
2022-09-03,41938
2022-09-03,9301
2022-09-03,15876
2022-09-03,7110
2022-09-03,35780
2022-09-03,28558
2022-09-03,7520
2022-09-03,6000
2022-09-03,9540
2022-09-03,27000
2022-09-03,21681
2022-09-03,15976
2022-09-03,110110
2022-09-03,85500
2022-09-03,13824
2022-09-03,56952
2022-09-03,28600
2022-09-03,14206
2022-09-03,20050
2022-09-03,16470
2022-09-03,12500
2022-09-03,23000
2022-09-03,19324
2022-09-03,37200
2022-09-03,27286
2022-09-03,50000
2022-09-03,15712
2022-09-03,57600
2022-09-03,19200
2022-09-03,6270
2022-09-03,28000
2022-09-03,28500
2022-09-03,25924
2022-09-03,9594
2022-09-03,44000
2022-09-03,19000
2022-09-03,10658
2022-09-03,16447
2022-09-03,27492
2022-09-03,11835
2022-09-03,548
2022-09-03,25000
2022-09-03,24000
2022-09-03,16000
2022-09-03,104400
2022-09-03,18000
2022-09-03,13045
2022-09-04,17500
2022-09-04,64051
2022-09-04,25000
2022-09-04,15000
2022-09-04,24000
2022-09-04,19724
2022-09-04,2193
2022-09-04,15876
2022-09-04,11245
2022-09-04,57600
2022-09-04,12500
2022-09-04,22000
2022-09-04,21000
2022-09-04,31000
2022-09-04,39000
2022-09-04,26000
2022-09-04,27526
2022-09-04,23548
2022-09-04,12740
2022-09-04,23000
2022-09-04,116339
2022-09-04,26540
2022-09-04,38000
2022-09-04,77727
2022-09-04,22300
2022-09-04,25718
2022-09-04,47770
2022-09-04,11626
2022-09-04,17200
2022-09-04,25080
2022-09-04,20280
2022-09-04,20000
2022-09-04,18000
2022-09-04,54584
2022-09-04,56835
2022-09-05,13320
2022-09-05,41040
2022-09-05,55800
2022-09-05,20000
2022-09-05,3210
2022-09-05,2675
2022-09-05,42000
2022-09-05,10531
2022-09-05,19000
2022-09-05,38400
2022-09-05,172800
2022-09-05,12745
2022-09-05,1100
2022-09-05,76500
2022-09-05,17697
2022-09-05,14278
2022-09-05,5970
2022-09-05,9068
2022-09-05,19200
2022-09-05,11068
2022-09-05,11868
2022-09-05,21000
2022-09-05,15876
2022-09-05,31752
2022-09-05,153600
2022-09-05,38000
2022-09-05,26000
2022-09-05,14672
2022-09-05,63000
2022-09-05,15348
2022-09-05,59417
2022-09-05,99417
2022-09-05,7924
2022-09-05,15440
2022-09-05,19894
2022-09-05,23000
2022-09-05,14543
2022-09-05,13255
2022-09-05,15000
2022-09-05,25000
2022-09-05,12000
2022-09-05,50000
2022-09-05,10648
2022-09-05,9282
2022-09-05,76800
2022-09-05,61651
2022-09-05,36000
2022-09-05,18000
2022-09-05,25920
2022-09-05,22000
2022-09-05,18360
2022-09-05,100000
2022-09-05,24000
2022-09-05,12941
2022-09-06,3628
2022-09-06,1175
2022-09-06,24280
2022-09-06,19000
2022-09-06,22000
2022-09-07,3000
2022-09-07,28346
2022-09-07,14229
2022-09-07,25000
2022-09-07,28000
2022-09-07,22000
2022-09-07,20000
2022-09-07,12144
2022-09-07,22440
2022-09-07,50000
2022-09-07,14000
2022-09-07,24000
2022-09-07,27940
2022-09-07,25380
2022-09-07,2164
2022-09-07,41938
2022-09-07,38400
2022-09-07,96000
2022-09-07,28500
2022-09-07,15423
2022-09-07,15181
2022-09-07,10074
2022-09-07,13095
2022-09-07,21000
2022-09-07,160248
2022-09-07,45088
2022-09-07,21040
2022-09-07,25222
2022-09-07,9540
2022-09-07,30000
2022-09-07,15000
2022-09-07,45000
2022-09-07,9954
2022-09-07,15876
2022-09-07,36710
2022-09-07,1872
2022-09-07,26270
2022-09-07,19719
2022-09-07,8000
2022-09-07,3024
2022-09-07,19000
2022-09-07,11151
2022-09-07,21157
2022-09-07,25425
2022-09-07,42000
2022-09-07,20800
2022-09-07,22330
2022-09-07,10569
2022-09-07,18647
2022-09-07,15375
2022-09-07,21512
2022-09-07,48000
2022-09-07,12592
2022-09-10,10802
2022-09-10,7796
2022-09-10,16000
2022-09-10,32340
2022-09-10,19200
2022-09-10,12750
2022-09-10,15876
2022-09-10,12420
2022-09-10,9845
2022-09-10,27573
2022-09-10,15487
2022-09-10,20000
2022-09-10,25000
2022-09-10,48000
2022-09-10,25599
2022-09-10,50000
2022-09-10,24000
2022-09-10,126726
2022-09-10,12340
2022-09-10,9542
2022-09-10,23000
2022-09-10,5790
2022-09-11,17280
2022-09-11,7699
2022-09-11,22500
2022-09-11,16000
2022-09-11,9795
2022-09-11,50000
2022-09-11,33418
2022-09-11,71000
2022-09-11,15408
2022-09-11,23000
2022-09-11,38000
2022-09-11,24000
2022-09-11,8000
2022-09-11,15876
2022-09-11,20280
2022-09-11,20000
2022-09-11,25000
2022-09-12,25691
2022-09-12,21000
2022-09-12,19200
2022-09-12,19238
2022-09-12,31752
2022-09-12,10000
2022-09-12,23000
2022-09-12,16480
2022-09-12,57110
2022-09-12,8650
2022-09-12,13722
2022-09-12,28000
2022-09-12,3287
2022-09-12,48000
2022-09-12,56000
2022-09-12,38400
2022-09-12,20160
2022-09-12,16332
2022-09-12,12650
2022-09-12,14037
2022-09-12,19084
2022-09-12,16000
2022-09-12,15000
2022-09-12,1080
2022-09-12,20000
2022-09-12,7839
2022-09-12,21880
2022-09-12,13050
2022-09-12,9090
2022-09-12,181041
2022-09-12,3060
2022-09-12,22233
2022-09-12,32800
2022-09-12,10437
2022-09-12,23979
2022-09-12,22053
2022-09-12,19719
2022-09-12,49865
2022-09-13,28550
2022-09-13,19500
2022-09-13,21903
2022-09-13,55100
2022-09-13,43362
2022-09-13,28000
2022-09-13,28500
2022-09-13,21582
2022-09-13,57300
2022-09-13,9390
2022-09-13,28800
2022-09-13,28600
2022-09-13,28200
2022-09-13,6023
2022-09-13,16500
2022-09-13,24570
2022-09-13,18689
2022-09-13,10620
2022-09-13,24240
2022-09-13,29000
2022-09-17,16167
2022-09-17,16450
2022-09-17,25000
2022-09-17,11244
2022-09-17,19200
2022-09-17,77696
2022-09-17,108800
2022-09-17,18180
2022-09-17,50000
2022-09-17,76800
2022-09-17,38400
2022-09-17,38848
2022-09-17,142460
2022-09-17,27286
2022-09-17,15000
2022-09-17,6409
2022-09-17,10520
2022-09-17,18072
2022-09-17,16424
2022-09-17,18000
2022-09-17,12440
2022-09-17,19424
2022-09-17,10721
2022-09-17,18556
2022-09-17,13635
2022-09-17,37574
2022-09-17,9941
2022-09-17,11149
2022-09-17,20000
2022-09-17,13208
2022-09-17,14884
2022-09-17,22308
2022-09-17,13776
2022-09-17,25721
2022-09-17,14076
2022-09-17,20360
2022-09-17,129545
2022-09-17,276655
2022-09-17,16000
2022-09-17,10160
2022-09-17,22294
2022-09-17,23400
2022-09-17,19894
2022-09-17,24240
2022-09-17,21012
2022-09-17,18129
2022-09-17,25654
2022-09-19,10530
2022-09-19,28600
2022-09-19,21000
2022-09-19,30000
2022-09-19,26030
2022-09-19,56900
2022-09-19,25000
2022-09-19,13000
2022-09-19,43020
2022-09-19,10452
2022-09-19,16650
2022-09-19,15048
2022-09-19,19000
2022-09-19,12120
2022-09-19,13283
2022-09-19,49062
2022-09-19,45320
2022-09-19,71898
2022-09-19,17450
2022-09-19,5568
2022-09-19,17096
2022-09-19,28650
2022-09-19,24000
2022-09-19,15717
2022-09-19,6881
2022-09-19,27460
2022-09-19,36520
2022-09-19,38400
2022-09-19,19200
2022-09-19,52000
2022-09-19,13120
2022-09-19,56835
2022-09-19,635
2022-09-19,20000
2022-09-19,19242
2022-09-19,2170
2022-09-19,22420
2022-09-19,20200
2022-09-19,22079
2022-09-19,96515
2022-09-19,72000
2022-09-19,15000
2022-09-19,27000
2022-09-19,12080
2022-09-19,5000
2022-09-19,15876
2022-09-19,31687
2022-09-19,25232
2022-09-19,10849
2022-09-19,14975
2022-09-19,8050
2022-09-19,14400
2022-09-19,26000
2022-09-19,12200
2022-09-20,21000
2022-09-20,19000
2022-09-20,28400
2022-09-20,4300
2022-09-20,23000
2022-09-20,7832
2022-09-20,1020
2022-09-20,20000
2022-09-20,1148
2022-09-20,15000
2022-09-20,15876
2022-09-20,12698
2022-09-20,3696
2022-09-20,8314
2022-09-20,17155
2022-09-20,1626
2022-09-20,17160
2022-09-20,8000
2022-09-20,1590
2022-09-20,6360
2022-09-20,11750
2022-09-20,2385
2022-09-20,16177
2022-09-20,52000
2022-09-20,18000
2022-09-20,40800
2022-09-20,6270
2022-09-20,15150
2022-09-20,15865
2022-09-20,24400
2022-09-20,10102
2022-09-20,27000
2022-09-20,9150
2022-09-20,30000
2022-09-20,24000
2022-09-20,38400
2022-09-20,57200
2022-09-20,22000
2022-09-20,28500
2022-09-20,12012
2022-09-20,28300
2022-09-20,28195
2022-09-20,20500
2022-09-20,21400
2022-09-20,57000
2022-09-20,19200
2022-09-20,27500
2022-09-20,28000
2022-09-20,26000
2022-09-21,13239
2022-09-21,13797
2022-09-21,39900
2022-09-21,19424
2022-09-21,10672
2022-09-21,44022
2022-09-21,16652
2022-09-21,10010
2022-09-21,104000
2022-09-21,19719
2022-09-21,7000
2022-09-21,8598
2022-09-21,28677
2022-09-21,18760
2022-09-21,14644
2022-09-21,20065
2022-09-21,129315
2022-09-21,38848
2022-09-21,40080
2022-09-21,30037
2022-09-21,15000
2022-09-21,11336
2022-09-21,18926
2022-09-21,21596
2022-09-21,16450
2022-09-21,28578
2022-09-21,23111
2022-09-21,19000
2022-09-21,31848
2022-09-21,14270
2022-09-21,25980
2022-09-21,24966
2022-09-21,21574
2022-09-24,14000
2022-09-24,82400
2022-09-24,4977
2022-09-24,13050
2022-09-24,10519
2022-09-24,24948
2022-09-24,19000
2022-09-24,10440
2022-09-24,14263
2022-09-24,84110
2022-09-24,54584
2022-09-24,21000
2022-09-24,45000
2022-09-24,9340
2022-09-24,4078
2022-09-24,74412
2022-09-24,10217
2022-09-24,24500
2022-09-24,206904
2022-09-24,24280
2022-09-24,20000
2022-09-24,49067
2022-09-24,24000
2022-09-24,8459
2022-09-24,16260
2022-09-24,19112
2022-09-24,26091
2022-09-24,16641
2022-09-24,19894
2022-09-24,11390
2022-09-24,35809
2022-09-24,35798
2022-09-24,15098
2022-09-24,16179
2022-09-24,25721
2022-09-24,25000
2022-09-24,17908
2022-09-24,19200
2022-09-24,14680
2022-09-24,22186
2022-09-24,12237
2022-09-24,25150
2022-09-24,36144
2022-09-24,28346
2022-09-24,22192
2022-09-24,15000
2022-09-24,38400
2022-09-24,13017
2022-09-25,5209
2022-09-25,24000
2022-09-25,20000
2022-09-25,20280
2022-09-25,16000
2022-09-25,25000
2022-09-25,25876
2022-09-25,18000
2022-09-25,14000
2022-09-25,8302
2022-09-25,19200
2022-09-25,22908
2022-09-25,76800
2022-09-25,26030
2022-09-25,27490
2022-09-25,15876
2022-09-25,22500
2022-09-25,6458
2022-09-25,20160
2022-09-25,31752
2022-09-27,52000
2022-09-27,77000
2022-09-27,26180
2022-09-27,26000
2022-09-27,23449
2022-09-27,50670
2022-09-27,21351
2022-09-27,25500
2022-09-27,51000
2022-09-27,15740
2022-09-27,28600
2022-09-27,21024
2022-09-27,24280
2022-09-27,28435
2022-09-27,12144
2022-09-27,82104
2022-09-27,11626
2022-09-27,57210
2022-09-27,28220
2022-09-27,43362
2022-09-27,40791
2022-09-27,15090
2022-09-27,20518
2022-09-27,4576
2022-09-27,84000
2022-09-27,28400
2022-09-27,23598
2022-09-27,20736
2022-09-27,25125
2022-09-27,11160
2022-09-27,22548
2022-09-27,22330
2022-09-27,17250
2022-09-27,8000
2022-09-27,21932
2022-09-27,20800
2022-09-27,21681
2022-09-27,30000
2022-09-27,28000
2022-09-27,28500
2022-09-27,85500
2022-09-27,57060
2022-09-27,28380
2022-09-27,15000
2022-09-27,16100
2022-09-27,27000
2022-09-27,18810
2022-09-27,6750
2022-09-27,25400
2022-09-27,63005
2022-09-27,20200
2022-09-27,119731
2022-09-27,14500
2022-09-27,12954
2022-09-27,19485
2022-09-27,28820
2022-09-27,19500
2022-09-27,8500
2022-09-29,38400
2022-09-29,96000
2022-09-29,15000
2022-09-29,12650
2022-09-29,1908
2022-09-29,16956
2022-09-29,28600
2022-09-29,40276
2022-09-29,57600
2022-09-29,13133
2022-09-29,33218
2022-09-29,21000
2022-09-29,20520
2022-09-29,19000
2022-09-29,10235
2022-09-29,14000
2022-09-29,44655
2022-09-29,10174
2022-09-29,20400
2022-09-29,19862
2022-09-29,26011
2022-09-29,19719
2022-09-29,50000
2022-09-29,16270
2022-09-29,20000
2022-09-29,45000
2022-09-29,26000
2022-09-29,31688
2022-09-29,8653
2022-09-29,25000
2022-09-29,14241
2022-09-29,24000
2022-09-29,265
2022-09-29,48000
2022-09-29,5610
2022-09-29,4900
2022-09-29,14070
2022-09-29,14688
2022-09-29,5874
2022-09-29,11429
2022-09-29,22660
2022-09-29,2157
2022-09-29,24048
2022-09-29,13000
2022-09-29,6091
2022-10-01,9631
2022-10-01,73055
2022-10-01,7902
2022-10-01,19882
2022-10-01,13782
2022-10-01,10942
2022-10-01,17697
2022-10-01,12029
2022-10-01,126726
2022-10-01,10740
2022-10-01,11140
2022-10-01,15499
2022-10-01,7190
2022-10-01,125727
2022-10-01,10713
2022-10-01,26540
2022-10-01,57600
2022-10-01,28350
2022-10-01,28744
2022-10-01,15000
2022-10-01,18361
2022-10-01,21614
2022-10-01,18116
2022-10-01,20160
2022-10-01,28500
2022-10-01,17272
2022-10-01,31752
2022-10-01,15876
2022-10-01,31876
2022-10-01,9231
2022-10-01,19080
2022-10-01,12088
2022-10-01,3030
2022-10-01,21608
2022-10-01,34375
2022-10-01,39438
2022-10-01,10247
2022-10-01,26787
2022-10-01,22233
2022-10-01,12000
2022-10-01,1836
2022-10-01,48000
2022-10-01,25000
2022-10-01,38400
2022-10-01,30000
2022-10-01,12990
2022-10-01,3102
2022-10-01,19200
2022-10-01,16504
2022-10-01,13900
2022-10-01,72538
2022-10-01,10722
2022-10-01,22000
2022-10-01,50901
2022-10-01,13535
2022-10-01,100000
2022-10-01,15016
2022-10-01,23000
2022-10-01,11491
2022-10-01,9898
2022-10-01,24000
2022-10-01,16000
2022-10-01,25980
2022-10-01,10081
2022-10-01,19558
2022-10-01,13839
2022-10-01,64001
2022-10-01,38000
2022-10-01,12126
2022-10-01,35013
2022-10-01,10131
2022-10-01,111490
2022-10-01,10520
2022-10-01,19000
2022-10-01,42000
2022-10-01,21800
2022-10-01,20000
2022-10-01,18000
2022-10-01,22380
2022-10-01,13255
2022-10-02,44000
2022-10-02,38770
2022-10-02,51818
2022-10-02,21000
2022-10-02,10140
2022-10-02,19200
2022-10-02,23000
2022-10-02,15000
2022-10-02,12500
2022-10-02,21574
2022-10-02,15876
2022-10-02,100000
2022-10-02,25000
2022-10-02,14500
2022-10-02,26540
2022-10-02,21810
2022-10-02,8614
2022-10-02,26000
2022-10-02,264000
2022-10-02,20000
2022-10-02,18000
2022-10-02,220541
2022-10-04,1605
2022-10-04,5760
2022-10-04,12677
2022-10-04,36722
2022-10-04,26000
2022-10-04,16497
2022-10-04,1123
2022-10-04,16405
2022-10-04,14334
2022-10-04,24000
2022-10-04,28600
2022-10-04,28650
2022-10-04,45649
2022-10-04,70979
2022-10-04,24461
2022-10-04,21450
2022-10-04,28125
2022-10-04,42000
2022-10-04,58000
2022-10-04,21000
2022-10-04,15000
2022-10-04,31875
2022-10-04,28500
2022-10-04,28000
2022-10-04,85000
2022-10-04,5000
2022-10-04,18000
2022-10-04,52000
2022-10-04,8609
2022-10-04,19000
2022-10-04,14000
2022-10-04,22000
2022-10-04,30000
2022-10-05,20059
2022-10-05,24000
2022-10-05,28407
2022-10-05,23680
2022-10-05,22233
2022-10-05,24637
2022-10-05,11040
2022-10-05,28280
2022-10-05,12800
2022-10-05,19719
2022-10-05,16000
2022-10-05,49876
2022-10-05,27552
2022-10-05,84056
2022-10-05,18000
2022-10-05,96000
2022-10-05,5000
2022-10-05,14000
2022-10-05,21000
2022-10-05,19200
2022-10-05,2910
2022-10-05,17000
2022-10-05,17455
2022-10-05,15876
2022-10-05,22000
2022-10-05,15000
2022-10-05,11166
2022-10-05,38400
2022-10-05,104000
2022-10-07,15876
2022-10-07,16102
2022-10-07,15150
2022-10-07,9757
2022-10-07,17080
2022-10-07,24075
2022-10-07,16492
2022-10-07,18000
2022-10-07,46916
2022-10-07,12135
2022-10-07,44572
2022-10-07,6744
2022-10-07,10340
2022-10-08,1689
2022-10-08,49320
2022-10-08,12792
2022-10-08,10606
2022-10-08,27000
2022-10-08,2202
2022-10-08,123
2022-10-08,20160
2022-10-08,69
2022-10-08,24254
2022-10-08,17579
2022-10-08,20868
2022-10-08,50000
2022-10-08,10200
2022-10-08,3220
2022-10-08,498
2022-10-08,8440
2022-10-08,20120
2022-10-08,23000
2022-10-08,53175
2022-10-08,14000
2022-10-08,4577
2022-10-08,26000
2022-10-09,18788
2022-10-09,8323
2022-10-09,15375
2022-10-09,19894
2022-10-09,20280
2022-10-09,25000
2022-10-09,96000
2022-10-09,26000
2022-10-09,14000
2022-10-09,19200
2022-10-09,17665
2022-10-09,2873
2022-10-09,20000
2022-10-09,275956
2022-10-09,18000
2022-10-09,17000
